1.1 Αὐτάρχως αὐτάρχως αὐτάρχως
2.1 ὕλης ὕλης ὕλη
2.1 οὐχ οὐχ οὐ
2.1 ἔστιν ἔστιν εἰμί
2.1 αὐτὸς αὐτὸς αὐτός
2.1 αἴτιος, αἴτιος αἴτιος
2.1 Καθόλου καθόλου καθόλου
2.1 γὰρ γὰρ γάρ
2.1 οὐδὲ οὐδὲ οὐδέ
2.1 κτίστης κτίστης κτίστης
2.1 ἂν ἂν ἄν
2.1 λεχθείη, λεχθείη λέγω2
2.1 εἰ εἰ εἰ
2.1 μὴ μὴ μή
2.1 κτίζει κτίζει κτίζω
2.1 τὴν τὴν ὁ
2.1 ὕλην, ὕλην ὕλη
2.1 ἐξ ἐξ ἐκ
2.1 ἧς ἧς ὅς
2.1 καὶ καὶ καί
2.1 τὰ τὰ ὁ
2.1 κτισθέντα κτισθέντα κτίζω
2.1 γέγονεν. γέγονεν γίγνομαι
2.1 Οἱ οἱ ὁ
2.1 δὲ δὲ δέ
2.1 ἀπὸ ἀπὸ ἀπό
2.1 τῶν τῶν ὁ
2.1 αἱρέσεων αἱρέσεων αἵρεσις
2.1 ἄλλον ἄλλον ἄλλος
2.1 ἑαυτοῖς ἑαυτοῖς ἑαυτοῦ
2.1 ἀναπλάττονται ἀναπλάττονται ἀναπλάσσω
2.1 δημιουργὸν δημιουργὸν δημιουργὸν
2.1 τῶν τῶν ὁ
2.1 πάντων πάντων πᾶς
2.1 παρὰ παρὰ παρά
2.1 τὸν τὸν ὁ
2.1 Πατέρα πατέρα πατήρ
2.1 ποῦ ποῦ ποῦ
2.1 Κυρίου κυρίου κύριος
2.1 ἡμῶν ἡμῶν ἐγώ
2.1 Ἰησοῦ ἰησοῦ ἰησοῦς
2.1 Χριστοῦ, χριστοῦ χριστός
2.1 τυφλώττοντες τυφλώττοντες τυφλώττω
2.1 μέγα μέγα μέγας
2.1 καὶ καὶ καί
2.1 περὶ περὶ περί
2.1 ἃ ἃ ὅς
2.1 φθέγγονται. φθέγγονται φθέγγομαι
2.1 Τοῦ τοῦ ὁ
2.1 γὰρ γὰρ γάρ
2.1 Κυρίου κυρίου κύριος
2.1 λέγοντος λέγοντος λέγω
2.1 πρὸς πρὸς πρός
2.1 ποὺς ποὺς ποὺς
2.1 Ἰουδαίους· ἰουδαίους ἰουδαῖος
2.1 Οὐκ οὐκ οὐ
2.1 ἀνέγνωτε, ἀνέγνωτε ἀναγιγνώσκω
2.1 ὅτι ὅτι ὅτι
2.1 ἀπ ἀπ ἀπό
2.1 ἀρχῆς ἀρχῆς ἀρχή
2.1 ὁ ὁ ὁ
2.1 κτίσας κτίσας κτίζω
2.1 ἄρσεν ἄρσεν ἄρσην
2.1 καὶ καὶ καί
2.1 θῆλυ θῆλυ θῆλυς
2.1 ἐποίησεν ἐποίησεν ποιέω
2.1 αὐτοὺς, αὐτοὺς αὐτός
2.1 καὶ καὶ καί
2.1 εἶπεν· εἶπεν εἶπον
2.1 Ἕνεκεν ἕνεκεν ἕνεκα
2.1 τούτου τούτου οὗτος
2.1 καταλείψει καταλείψει καταλιμπάνω
2.1 ἄνθρωπος ἄνθρωπος ἄνθρωπος
2.1 τὸν τὸν ὁ
2.1 πατέρα πατέρα πατήρ
2.1 καὶ καὶ καί
2.1 τὴν τὴν ὁ
2.1 μητέρα μητέρα μήτηρ
2.1 αὑτοῦ αὑτοῦ ἑαυτοῦ
2.1 καὶ καὶ καί
2.1 προσκολληθήσεται προσκολληθήσεται προσκολλάω
2.1 τῇ τῇ ὁ
2.1 γυναικὶ γυναικὶ γυνή
2.1 αὑτοῦ· αὑτοῦ ἑαυτοῦ
2.1 καὶ καὶ καί
2.1 ἔσονται ἔσονται εἰμί
2.1 οἱ οἱ ὁ
2.1 δύο δύο δύο
2.1 εἰς εἰς εἰς
2.1 σάρκα σάρκα σάρξ
2.1 μίαν· μίαν εἷς
2.1 εἶτα εἶτα εἶτα
2.1 σημαίνων σημαίνων σημαίνω
2.1 τὸν τὸν ὁ
2.1 κτίσαντά κτίσαντά κτίσαντά
2.1 φησιν· φησιν φημί
2.1 Ὃ ὃ ὁ
2.1 οὖν οὖν οὖν
2.1 ὁ ὁ ὁ
2.1 Θεὸς θεὸς θεός
2.1 συνέζευξεν, συνέζευξεν συζεύγνυμι
2.1 ἄνθρωπος ἄνθρωπος ἄνθρωπος
2.1 μὴ μὴ μή
2.1 χωριζέτω· χωριζέτω χωρίζω
2.1 πῶς πῶς πῶς
2.1 οὗτοι οὗτοι οὗτος
2.1 ξένην ξένην ξένος
2.1 τοῦ τοῦ ὁ
2.1 Πατρὸς πατρὸς πατήρ
2.1 τὴν τὴν ὁ
2.1 κτίσιν κτίσιν κτίσις
2.1 εἰσάγουσιν; εἰσάγουσιν εἰσάγω
2.1 Εἰ εἰ εἰ
2.1 δὲ δὲ δέ
2.1 κατὰ κατὰ κατά
2.1 τὸν τὸν ὁ
2.1 Ἰωάννην ἰωάννην ιὤαννης
2.1 πάντα πάντα πᾶς
2.1 περιλαβόντα περιλαβόντα περιλαμβάνω
2.1 καὶ καὶ καί
2.1 λέγοντα· λέγοντα λέγω
2.1 Πάντα πάντα πᾶς
2.1 δἰ δι δι
2.1 αὐτοῦ αὐτοῦ αὐτός
2.1 ἐγένετο, ἐγένετο γίγνομαι
2.1 καὶ καὶ καί
2.1 χωρὶς χωρὶς χωρίς
2.1 αὑτοῦ αὑτοῦ ἑαυτοῦ
2.1 ἐγένετο ἐγένετο γίγνομαι
2.1 οὐδὲ οὐδὲ οὐδέ
2.1 ἔν· ἔν ἐν
2.1 πῶς πῶς πῶς
2.1 ἂν ἂν ἄν
2.1 ἄλλος ἄλλος ἄλλος
2.1 εἴη εἴη εἰμί
2.1 ὁ ὁ ὁ
2.1 δημιουργὸς δημιουργὸς δημιουργός
2.1 παρὰ παρὰ παρά
2.1 τὸν τὸν ὁ
2.1 Πατέρα πατέρα πατήρ
2.1 τοῦ τοῦ ὁ
2.1 Χριστοῦ; χριστοῦ χριστός
3.1 Ταῦτα ταῦτα οὗτος
3.1 μὲν μὲν μέν
3.1 οὗτοι οὗτοι οὗτος
3.1 μυθολογοῦσιν· μυθολογοῦσιν μυθολογέω
3.1 ἡ ἡ ὁ
3.1 δὲ δὲ δέ
3.1 ἔνθεος ἔνθεος ἔνθεος
3.1 διδασκαλία διδασκαλία διδασκαλία
3.1 καὶ καὶ καί
3.1 ἡ ἡ ὁ
3.1 κατὰ κατὰ κατά
3.1 Χριστὸν χριστὸν χριστὸν
3.1 πίστις πίστις πίστις
3.1 τὴν τὴν ὁ
3.1 μὲν μὲν μέν
3.1 τούτων τούτων οὗτος
3.1 ματαιολογίαν ματαιολογίαν ματαιολογία
3.1 ὡς ὡς ὡς
3.1 ἀθεότητα ἀθεότητα ἀθεότης
3.1 διαβάλλει. διαβάλλει διαβάλλω
3.1 Οὔτε οὔτε οὔτε
3.1 γὰρ γὰρ γάρ
3.1 αὐτομάτως, αὐτομάτως αὐτόματος
3.1 διὰ διὰ διά
3.1 τὸ τὸ ὁ
3.1 μὴ μὴ μή
3.1 ἀπρονόητα ἀπρονόητα ἀπρονόητος
3.1 εἶναι, εἶναι εἰμί
3.1 οὔτε οὔτε οὔτε
3.1 ἐκ ἐκ ἐκ
3.1 προϋποκειμένης προϋποκειμένης προϋποκειμένης
3.1 ὕλης, ὕλης ὕλη
3.1 διὰ διὰ διά
3.1 τὸ τὸ ὁ
3.1 μὴ μὴ μή
3.1 ἀσθενῆ ἀσθενῆ ἀσθενής
3.1 εἶναι εἶναι εἰμί
3.1 τὸν τὸν ὁ
3.1 Θεόν· θεόν θεός
3.1 ἀλλ̓ ἀλλ ἀλλ
3.1 ἐξ ἐξ ἐκ
3.1 οὐκ οὐκ οὐ
3.1 ὄντων ὄντων εἰμί
3.1 καὶ καὶ καί
3.1 μηδαμῶς μηδαμῶς μηδαμῶς
3.1 ὑπάρχοντα ὑπάρχοντα ὑπάρχω
3.1 τὰ τὰ ὁ
3.1 ὅλα ὅλα ὅλοξ
3.1 εἰς εἰς εἰς
3.1 τὸ τὸ ὁ
3.1 εἶναι εἶναι εἰμί
3.1 πεποιηκέναι πεποιηκέναι ποιέω
3.1 τὸν τὸν ὁ
3.1 Θεὸν θεὸν θεός
3.1 διὰ διὰ διά
3.1 τοῦ τοῦ ὁ
3.1 Λόγου λόγου λόγος
3.1 οἶδεν, οἶδεν οἶδα
3.1 ἧ ἧ ἧ
3.1 φησι φησι φημί
3.1 διὰ διὰ διά
3.1 μὲν μὲν μέν
3.1 Μωϊσέως· μωϊσέως μωϊσέως
3.1 Ἐν ἐν ἐν
3.1 ἀρχῇ ἀρχῇ ἀρχή
3.1 ἐποίησεν ἐποίησεν ποιέω
3.1 ὁ ὁ ὁ
3.1 Θεὸς θεὸς θεός
3.1 τὸν τὸν ὁ
3.1 οὐρανὸν οὐρανὸν οὐρανός
3.1 καὶ καὶ καί
3.1 τὴν τὴν ὁ
3.1 γῆν· γῆν γῆ
3.1 διὰ διὰ διά
3.1 δὲ δὲ δέ
3.1 τῆς τῆς ὁ
3.1 ὠφελιμωτάτης ὠφελιμωτάτης ὠφέλιμος
3.1 βίβλου βίβλου βίβλος
3.1 τοῦ τοῦ ὁ
3.1 Ποιμένος· ποιμένος ποιμήν
3.1 Πρῶτον πρῶτον πρῶτος
3.1 πάντων πάντων πᾶς
3.1 πίστευσον, πίστευσον πιστεύω
3.1 ὅτι ὅτι ὅτι
3.1 εἷς εἷς εἷς
3.1 ἐστιν ἐστιν εἰμί
3.1 ὁ ὁ ὁ
3.1 Θεὸς, θεὸς θεός
3.1 ὁ ὁ ὁ
3.1 τὰ τὰ ὁ
3.1 πάντα πάντα πᾶς
3.1 κτίσας κτίσας κτίζω
3.1 καὶ καὶ καί
3.1 καταρτίσας, καταρτίσας καταρτίζω
3.1 καὶ καὶ καί
3.1 ποιήσας ποιήσας ποιέω
3.1 ἐκ ἐκ ἐκ
3.1 τοῦ τοῦ ὁ
3.1 μὴ μὴ μή
3.1 ὄντος ὄντος εἰμί
3.1 εἰς εἰς εἰς
3.1 τὸ τὸ ὁ
3.1 εἶναι. εἶναι εἰμί
3.1 Ὅπερ ὅπερ ὅσπερ
3.1 καὶ καὶ καί
3.1 ὁ ὁ ὁ
3.1 Παῦλος παῦλος παῦλος
3.1 σημαίνων σημαίνων σημαίνω
3.1 φησί· φησί φημί
3.1 Πίστει πίστει πίστις
3.1 νοοῦμεν νοοῦμεν νοέω
3.1 κατηρτίσθαι κατηρτίσθαι καταρτίζω
3.1 τοὺς τοὺς ὁ
3.1 αἰῶνας αἰῶνας αἰών
3.1 ῥήματι ῥήματι ῥῆμα
3.1 Θεοῦ, θεοῦ θεός
3.1 εἰς εἰς εἰς
3.1 τὸ τὸ ὁ
3.1 μὲ μὲ ἐγώ
3.1 ἐκ ἐκ ἐκ
3.1 φαινομένων φαινομένων φαίνω
3.1 τὰ τὰ ὁ
3.1 βλεπόμενα βλεπόμενα βλέπω
3.1 γεγονέναι. γεγονέναι γίγνομαι
3.1 Ὁ ὁ ὁ
3.1 θεὸς θεὸς θεός
3.1 γὰρ γὰρ γάρ
3.1 ἀγαθὸς ἀγαθὸς ἀγαθός
3.1 ἐστι, ἐστι εἰμί
3.1 μᾶλλον μᾶλλον μᾶλλον
3.1 δὲ δὲ δέ
3.1 πηγὴ πηγὴ πηγή
3.1 τῆς τῆς ὁ
3.1 ἀγαθότητος ἀγαθότητος ἀγαθότης
3.1 ὑπάρχει· ὑπάρχει ὑπάρχω
3.1 ἀγαθῷ ἀγαθῷ ἀγαθός
3.1 δὲ δὲ δέ
3.1 περὶ περὶ περί
3.1 οὐδενὸς οὐδενὸς οὐδείς
3.1 ἂν ἂν ἄν
3.1 γένοιτο γένοιτο γίγνομαι
3.1 φθόνος· φθόνος φθόνος
3.1 ὅθεν ὅθεν ὅθεν
3.1 οὐδενὶ οὐδενὶ οὐδείς
3.1 τοῦ τοῦ ὁ
3.1 εἶναι εἶναι εἰμί
3.1 φθονήσας, φθονήσας φθονέω
3.1 ἐξ ἐξ ἐκ
3.1 οὐχ οὐχ οὐ
3.1 ὄντων ὄντων εἰμί
3.1 τὰ τὰ ὁ
3.1 πάντα πάντα πᾶς
3.1 πεποίηκε πεποίηκε ποιέω
3.1 διὰ διὰ διά
3.1 τοῦ τοῦ ὁ
3.1 ἰδίου ἰδίου ἴδιος
3.1 Λόγου λόγου λόγος
3.1 τοῦ τοῦ ὁ
3.1 Κυρίου κυρίου κύριος
3.1 ἡμῶν ἡμῶν ἐγώ
3.1 Ἰησοῦ ἰησοῦ ἰησοῦς
3.1 Χριστοῦ· χριστοῦ χριστός
3.1 ἐν ἐν ἐν
3.1 οἷς οἷς ὅς
3.1 πρὸ πρὸ πρό
3.1 πάντων πάντων πᾶς
3.1 τῶν τῶν ὁ
3.1 ἐπὶ ἐπὶ ἐπί
3.1 γῆς γῆς γῆ
3.1 τὸ τὸ ὁ
3.1 ἀνθρώπων ἀνθρώπων ἄνθρωπος
3.1 γένος γένος γένος
3.1 ἐλεήσας, ἐλεήσας ἐλεέω
3.1 καὶ καὶ καί
3.1 θεωρήσας, θεωρήσας θεωρέω
3.1 ὡς ὡς ὡς
3.1 οὐχ οὐχ οὐ
3.1 ἱκανὸν ἱκανὸν ἱκανός
3.1 εἴη εἴη εἰμί
3.1 κατὰ κατὰ κατά
3.1 τὸν τὸν ὁ
3.1 τῆς τῆς ὁ
3.1 ἰδίας ἰδίας ἴδιος
3.1 γενέσεως γενέσεως γένεσις
3.1 λόγον λόγον λόγος
3.1 διαμένειν διαμένειν διαμένω
3.1 ἀεὶ, ἀεὶ ἀεί
3.1 πλέον πλέον πλείων
3.1 τι τι τις
3.1 χαριζόμενος χαριζόμενος χαρίζομαι
3.1 αὐτοῖς αὐτοῖς αὐτός
3.1 οὐχ οὐχ οὐ
3.1 ἁπλῶς, ἁπλῶς ἁπλῶς
3.1 ὥσπερ ὥσπερ ὥσπερ
3.1 πάντα πάντα πᾶς
3.1 τὰ τὰ ὁ
3.1 ἐπὶ ἐπὶ ἐπί
3.1 γῆς γῆς γῆ
3.1 ἄλογα ἄλογα ἄλογος
3.1 ζῶα, ζῶα ζῶα
3.1 ἔκτισε ἔκτισε κτίζω
3.1 τοὺς τοὺς ὁ
3.1 ἀνθρώπους, ἀνθρώπους ἄνθρωπος
3.1 ἀλλὰ ἀλλὰ ἀλλά
3.1 κατὰ κατὰ κατά
3.1 τὴν τὴν ὁ
3.1 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
3.1 εἰκόνα εἰκόνα εἰκών
3.1 ἐποίησεν ἐποίησεν ποιέω
3.1 αὐτοὺς, αὐτοὺς αὐτός
3.1 μεταδοὺς μεταδοὺς μεταδοὺς
3.1 αὐτοῖς αὐτοῖς αὐτός
3.1 καὶ καὶ καί
3.1 τῆς τῆς ὁ
3.1 τοῦ τοῦ ὁ
3.1 ἰδίου ἰδίου ἴδιος
3.1 Λύγου λύγου λύγος
3.1 δυνάμεως, δυνάμεως δύναμις
3.1 ἵνα ἵνα ἵνα
3.1 ὥσπερ ὥσπερ ὥσπερ
3.1 σκιάς σκιάς σκιά
3.1 τινας τινας τις
3.1 ἔχοντες ἔχοντες ἔχω
3.1 τοῦ τοῦ ὁ
3.1 Λόγου, λόγου λόγος
3.1 καὶ καὶ καί
3.1 γενόμενοι γενόμενοι γίγνομαι
3.1 λογικοὶ, λογικοὶ λογικοὶ
3.1 διαμένειν διαμένειν διαμένω
3.1 ἐν ἐν ἐν
3.1 μακαριότητι μακαριότητι μακαριότης
3.1 δυνηθῶσι, δυνηθῶσι δύναμαι
3.1 ζῶντες ζῶντες ζάω
3.1 τὸν τὸν ὁ
3.1 ἀληθινὸν ἀληθινὸν ἀληθινός
3.1 καὶ καὶ καί
3.1 ὄντως ὄντως ὄντως
3.1 τῶν τῶν ὁ
3.1 ἁγίων ἁγίων ἅγιος
3.1 ἐν ἐν ἐν
3.1 παραδείσῳ παραδείσῳ παράδεισος
3.1 βίον. βίον βίος
3.1 Εἰδὼς εἰδὼς οἶδα
3.1 δὲ δὲ δέ
3.1 πάλιν πάλιν πάλιν
3.1 τὴν τὴν ὁ
3.1 ἀνθρώπων ἀνθρώπων ἄνθρωπος
3.1 εἰς εἰς εἰς
3.1 ἀμφότερα ἀμφότερα ἀμφότερος
3.1 νεύειν νεύειν νεύω
3.1 δυναμένην δυναμένην δύναμαι
3.1 προαίρεσιν, προαίρεσιν προαίρεσις
3.1 προλαβὼν προλαβὼν προλαβὼν
3.1 ἠσφαλίσατο ἠσφαλίσατο ἀσφαλίζομαι
3.1 νόμῳ νόμῳ νόμος
3.1 καὶ καὶ καί
3.1 τόπῳ τόπῳ τόπος
3.1 τὴν τὴν ὁ
3.1 δοθεῖσαν δοθεῖσαν δίδωμι
3.1 αὐτοῖς αὐτοῖς αὐτός
3.1 χάριν. χάριν χάρις
3.1 Εἰς εἰς εἰς
3.1 τὸν τὸν ὁ
3.1 ἑαυτοῦ ἑαυτοῦ ἑαυτοῦ
3.1 γὰρ γὰρ γάρ
3.1 παράδεισον παράδεισον παράδεισος
3.1 αὐτοὺς αὐτοὺς αὐτός
3.1 εἰσαγαγὼν, εἰσαγαγὼν εἰσάγω
3.1 ἔδωκεν ἔδωκεν δίδωμι
3.1 αὐτοῖς αὐτοῖς αὐτός
3.1 νόμον· νόμον νόμος
3.1 ἵνα, ἵνα ἵνα
3.1 εἰ εἰ εἰ
3.1 μὲν μὲν μέν
3.1 φυλάξαιεν φυλάξαιεν φυλάσσω
3.1 τὴν τὴν ὁ
3.1 χάριν, χάριν χάρις
3.1 καὶ καὶ καί
3.1 μένοιεν μένοιεν μένω
3.1 καλοὶ, καλοὶ καλός
3.1 ἔχωσι ἔχωσι ἔχω
3.1 τὴν τὴν ὁ
3.1 ἐν ἐν ἐν
3.1 παραδείσῳ παραδείσῳ παράδεισος
3.1 ἄλυπον ἄλυπον ἄλυπος
3.1 καὶ καὶ καί
3.1 ἀνώδυνον ἀνώδυνον ἀνώδυνος
3.1 καὶ καὶ καί
3.1 ἀμέριμνον ἀμέριμνον ἀμέριμνος
3.1 ζωὴν, ζωὴν ζωή
3.1 πρὸς πρὸς πρός
3.1 τῷ τῷ ὁ
3.1 καὶ καὶ καί
3.1 τῆς τῆς ὁ
3.1 ἐν ἐν ἐν
3.1 οὐρανοῖς οὐρανοῖς οὐρανός
3.1 ἀφθαρσίας ἀφθαρσίας ἀφθαρσία
3.1 αὑτοὺς αὑτοὺς ἑαυτοῦ
3.1 τὴν τὴν ὁ
3.1 ἐπαγγελίαν ἐπαγγελίαν ἐπαγγελία
3.1 ἔχειν· ἔχειν ἔχω
3.1 εἰ εἰ εἰ
3.1 δὲ δὲ δέ
3.1 παραβαῖεν παραβαῖεν παραβαίνω
3.1 καὶ καὶ καί
3.1 στραφέντες στραφέντες στράπτω
3.1 γένοιντο γένοιντο γίγνομαι
3.1 φαῦλοι, φαῦλοι φαῦλος
3.1 γινώσκοιεν γινώσκοιεν γιγνώσκω
3.1 ἑαυτοὺς ἑαυτοὺς ἑαυτοῦ
3.1 τὴν τὴν ὁ
3.1 ἐν ἐν ἐν
3.1 θανάτῳ θανάτῳ θάνατος
3.1 κατὰ κατὰ κατά
3.1 φύσιν φύσιν φύσις
3.1 φθορὰν φθορὰν φθορά
3.1 ὑπομένειν, ὑπομένειν ὑπομένω
3.1 καὶ καὶ καί
3.1 μηκέτι μηκέτι μηκέτι
3.1 μὲν μὲν μέν
3.1 ἐν ἐν ἐν
3.1 παραδείσῳ παραδείσῳ παράδεισος
3.1 ζῇν, ζῇν ζῇν
3.1 ἔξω ἔξω ἔξω
3.1 δὲ δὲ δέ
3.1 τούτου τούτου οὗτος
3.1 λοιπὸν λοιπὸν λοιπός
3.1 ἀποθνήσκοντας ἀποθνήσκοντας ἀποθνήσκω
3.1 μένειν μένειν μένω
3.1 ἐν ἐν ἐν
3.1 τῷ τῷ ὁ
3.1 θανάτῳ θανάτῳ θάνατος
3.1 καὶ καὶ καί
3.1 ἐν ἐν ἐν
3.1 τῇ τῇ ὁ
3.1 φθορᾷ. φθορᾷ φθορά
3.1 Τοῦτο τοῦτο οὗτος
3.1 δὲ δὲ δέ
3.1 καὶ καὶ καί
3.1 ἡ ἡ ὁ
3.1 θεία θεία Θεία
3.1 Γραφὴ γραφὴ γραφὴ
3.1 προσημαίνει προσημαίνει προσημαίνω
3.1 λέγουσα λέγουσα λέγω
3.1 ἐκ ἐκ ἐκ
3.1 προσώπου προσώπου πρόσωπον
3.1 τοῦ τοῦ ὁ
3.1 Θεοῦ· θεοῦ θεός
3.1 Ἀπὸ ἀπὸ ἀπό
3.1 παντὸς παντὸς πᾶς
3.1 ξύλου ξύλου ξύλον
3.1 τοῦ τοῦ ὁ
3.1 ἐν ἐν ἐν
3.1 τῷ τῷ ὁ
3.1 παραδείσῳ παραδείσῳ παράδεισος
3.1 βρώσει βρώσει βιβρώσκω
3.1 φαγῇ· φαγῇ ἐσθίω
3.1 ἀπὸ ἀπὸ ἀπό
3.1 δὲ δὲ δέ
3.1 τοῦ τοῦ ὁ
3.1 ξύλου ξύλου ξύλον
3.1 τοῦ τοῦ ὁ
3.1 γινώσκειν γινώσκειν γιγνώσκω
3.1 καλὸν καλὸν καλός
3.1 καὶ καὶ καί
3.1 πονηρὸν πονηρὸν πονηρός
3.1 οὐ οὐ οὐ
3.1 φάγεσθε φάγεσθε ἐσθίω
3.1 ἀπ ἀπ ἀπό
3.1 αὐτοῦ· αὐτοῦ αὐτός
3.1 ἥ ἥ ὅς
3.1 δ̓ δ δ
3.1 ἂν ἂν ἄν
3.1 ἡμέρᾳ ἡμέρᾳ ἡμέρα
3.1 φάγησθε, φάγησθε ἐσθίω
3.1 θανάτῳ θανάτῳ θάνατος
3.1 ἀποθανεῖσθε. ἀποθανεῖσθε ἀποθνήσκω
3.1 Τὸ τὸ ὁ
3.1 δὲ, δὲ δέ
3.1 θανάτῳ θανάτῳ θάνατος
3.1 ἀποθανεῖσθε, ἀποθανεῖσθε ἀποθνήσκω
3.1 τί τί τίς
3.1 ἂν ἂν ἄν
3.1 ἄλλο ἄλλο ἄλλος
3.1 εἴη εἴη εἰμί
3.1 ἢ ἢ ἤ
3.1 τὸ τὸ ὁ
3.1 μὴ μὴ μή
3.1 μόνον μόνον μόνος
3.1 ἀποθνήσκειν, ἀποθνήσκειν ἀποθνήσκω
3.1 ἀλλὰ ἀλλὰ ἀλλά
3.1 καὶ καὶ καί
3.1 ἐν ἐν ἐν
3.1 τῇ τῇ ὁ
3.1 τοῦ τοῦ ὁ
3.1 θανάτου θανάτου θάνατος
3.1 φθορᾷ φθορᾷ φθορά
3.1 διαμένειν; διαμένειν διαμένω
4.1 Ἴσως ἴσως ἴσως
4.1 θαυμάζεις θαυμάζεις θαυμάζω
4.1 τί τί τίς
4.1 δήποτε, δήποτε δήποτε
4.1 περὶ περὶ περί
4.1 τῆς τῆς ὁ
4.1 ἐνανθρωπήσεως ἐνανθρωπήσεως ἐνανθρωπήσεως
4.1 τοῦ τοῦ ὁ
4.1 Λόγου λόγου λόγος
